"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
56,85978487,"waterboyalz (38/50)",0,149.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Delmon Young ,(OF) Adam Jones ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
91,85838446,"paigowmaster (1/50)",0,149.25,"(OF) Michael Cuddyer ,(OF) Jeff Francoeur ,(3B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(2B) DJ LeMahieu ,(1B) Darin Ruf ,(C) James McCann ,(OF) Yoenis Cespedes "
92,85978600,"dont-buy-leace (2/50)",0,149.15,"(2B) Chase Utley ,(1B) Ryan Howard ,(3B) Miguel Cabrera ,(OF) Carlos Gonzalez ,(P) Jaime Garcia ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(P) Jacob deGrom ,(C) Evan Gattis ,(OF) Yoenis Cespedes "
93,85902525,"deebarizo (14/50)",0,148.90,"(2B) Martin Prado ,(OF) Seth Smith ,(P) Clayton Kershaw ,(C) Michael McKenry ,(SS) Freddy Galvis ,(OF) Anthony Gose ,(3B) Kyle Seager ,(1B) Darin Ruf ,(OF) Ender Inciarte ,(P) Jacob deGrom "
94,85859927,"maxdalury (26/50)",0,148.80,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(1B) John Mayberry ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(P) Jacob deGrom "
94,85933299,"BirdWings (9/50)",0,148.80,"(OF) Delmon Young ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(P) Jacob deGrom "
94,85933300,"BirdWings (10/50)",0,148.80,"(OF) Delmon Young ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(P) Jacob deGrom "
94,85933301,"BirdWings (11/50)",0,148.80,"(OF) Delmon Young ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(P) Jacob deGrom "
94,85933302,"BirdWings (12/50)",0,148.80,"(OF) Delmon Young ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(P) Jacob deGrom "
94,85933303,"BirdWings (13/50)",0,148.80,"(OF) Delmon Young ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(P) Jacob deGrom "
94,85933304,"BirdWings (14/50)",0,148.80,"(OF) Delmon Young ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(P) Jacob deGrom "
94,85933305,"BirdWings (15/50)",0,148.80,"(OF) Delmon Young ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(P) Jacob deGrom "
94,85933306,"BirdWings (16/50)",0,148.80,"(OF) Delmon Young ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(P) Jacob deGrom "
94,85933307,"BirdWings (17/50)",0,148.80,"(OF) Delmon Young ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(P) Jacob deGrom "
94,85933308,"BirdWings (18/50)",0,148.80,"(OF) Delmon Young ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(P) Jacob deGrom "
94,85968014,"bdy9 (2/50)",0,148.80,"(1B) Miguel Cabrera ,(OF) Adam Jones ,(OF) Mark Trumbo ,(SS) Cliff Pennington ,(P) David Price ,(OF) Giancarlo Stanton ,(2B) Dee Gordon ,(P) Jacob deGrom ,(C) James McCann ,(3B) Alex Guerrero "
106,85935241,"abesmi1431 (2/50)",0,147.90,"(2B) Robinson Cano ,(3B) Miguel Cabrera ,(OF) John Mayberry ,(1B) Steve Pearce ,(P) Clayton Kershaw ,(P) David Price ,(C) Jordan Pacheco ,(SS) Andrew Romine ,(OF) Ender Inciarte ,(OF) Yoenis Cespedes "
106,85938760,"bsouth332003 (1/50)",0,147.90,"(1B) Michael Cuddyer ,(2B) Martin Prado ,(OF) John Mayberry ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(OF) Giancarlo Stanton ,(SS) Daniel Descalso ,(OF) Ender Inciarte ,(3B) Nick Castellanos "
108,85955232,"mlbmodel (2/50)",0,147.80,"(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(2B) Dee Gordon ,(1B) Justin Bour ,(3B) Nick Castellanos ,(P) Jacob deGrom ,(C) James McCann "
108,85965296,"mlbmodel (1/50)",0,147.80,"(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(2B) Dee Gordon ,(1B) Justin Bour ,(3B) Nick Castellanos ,(P) Jacob deGrom ,(C) James McCann "
108,85978509,"mahomes20 (2/50)",0,147.80,"(1B) Mark Trumbo ,(P) David Price ,(SS) Freddy Galvis ,(C) Buster Posey ,(2B) Wilmer Flores ,(OF) A.J. Pollock ,(OF) Ender Inciarte ,(P) Jacob deGrom ,(3B) Maikel Franco ,(OF) Yasmany Tomas "
111,85950140,"jmbwngfn (1/50)",0,147.25,"(OF) Michael Cuddyer ,(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Adam Jones ,(OF) John Mayberry ,(C) Michael McKenry ,(P) Madison Bumgarner ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
111,85965470,"hegglund (1/50)",0,147.25,"(1B) Michael Cuddyer ,(OF) David Peralta ,(P) Madison Bumgarner ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(SS) Wilmer Flores ,(P) Jacob deGrom ,(C) James McCann ,(OF) Yoenis Cespedes "
113,85966495,"bigstout17 (1/50)",0,146.80,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(OF) David Peralta ,(P) David Price ,(3B) Freddy Galvis ,(2B) DJ LeMahieu ,(OF) Darin Ruf ,(P) Jacob deGrom "
113,85968610,"waterboyalz (3/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968613,"waterboyalz (5/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968623,"waterboyalz (15/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968626,"waterboyalz (17/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968629,"waterboyalz (19/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968634,"waterboyalz (23/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968640,"waterboyalz (25/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968646,"waterboyalz (29/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968649,"waterboyalz (31/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968652,"waterboyalz (33/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968655,"waterboyalz (35/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968661,"waterboyalz (39/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968665,"waterboyalz (41/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968667,"waterboyalz (43/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968671,"waterboyalz (45/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968674,"waterboyalz (47/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968677,"waterboyalz (49/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85968889,"vacasucio (2/50)",0,146.80,"(2B) Robinson Cano ,(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(OF) John Mayberry ,(C) Michael McKenry ,(P) David Price ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85978441,"waterboyalz (1/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85978449,"waterboyalz (7/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85978452,"waterboyalz (9/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85978454,"waterboyalz (11/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85978456,"waterboyalz (13/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85978464,"waterboyalz (21/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85978475,"waterboyalz (27/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
113,85978486,"waterboyalz (37/50)",0,146.80,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Kyle Seager ,(P) Jacob deGrom ,(SS) Brad Miller "
140,85947404,"el_puente (1/50)",0,145.90,"(OF) Michael Cuddyer ,(SS) J.J. Hardy ,(2B) Martin Prado ,(P) Clayton Kershaw ,(OF) Juan Lagares ,(P) David Price ,(1B) Lucas Duda ,(C) Jordan Pacheco ,(OF) Anthony Gose ,(3B) Kyle Seager "
141,85931037,"canada22 (1/50)",0,145.80,"(1B) Miguel Cabrera ,(P) David Price ,(C) Jordan Pacheco ,(OF) Giancarlo Stanton ,(2B) Dee Gordon ,(3B) Kyle Seager ,(SS) Jonathan Villar ,(P) Jacob deGrom ,(OF) Joc Pederson ,(OF) Yasmany Tomas "
142,85909132,"Tmhsport (1/50)",0,145.25,"(OF) Carlos Gonzalez ,(C) Michael McKenry ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(P) Jacob deGrom ,(3B) Maikel Franco ,(SS) Brad Miller "
142,85909133,"Tmhsport (2/50)",0,145.25,"(OF) Carlos Gonzalez ,(C) Michael McKenry ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(P) Jacob deGrom ,(3B) Maikel Franco ,(SS) Brad Miller "
142,85909134,"Tmhsport (3/50)",0,145.25,"(OF) Carlos Gonzalez ,(C) Michael McKenry ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(P) Jacob deGrom ,(3B) Maikel Franco ,(SS) Brad Miller "
142,85909135,"Tmhsport (4/50)",0,145.25,"(OF) Carlos Gonzalez ,(C) Michael McKenry ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(P) Jacob deGrom ,(3B) Maikel Franco ,(SS) Brad Miller "
142,85909136,"Tmhsport (5/50)",0,145.25,"(OF) Carlos Gonzalez ,(C) Michael McKenry ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(P) Jacob deGrom ,(3B) Maikel Franco ,(SS) Brad Miller "
142,85909137,"Tmhsport (6/50)",0,145.25,"(OF) Carlos Gonzalez ,(C) Michael McKenry ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(P) Jacob deGrom ,(3B) Maikel Franco ,(SS) Brad Miller "
142,85909138,"Tmhsport (7/50)",0,145.25,"(OF) Carlos Gonzalez ,(C) Michael McKenry ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(P) Jacob deGrom ,(3B) Maikel Franco ,(SS) Brad Miller "
142,85909139,"Tmhsport (8/50)",0,145.25,"(OF) Carlos Gonzalez ,(C) Michael McKenry ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(P) Jacob deGrom ,(3B) Maikel Franco ,(SS) Brad Miller "
142,85909140,"Tmhsport (9/50)",0,145.25,"(OF) Carlos Gonzalez ,(C) Michael McKenry ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(P) Jacob deGrom ,(3B) Maikel Franco ,(SS) Brad Miller "
142,85909141,"Tmhsport (10/50)",0,145.25,"(OF) Carlos Gonzalez ,(C) Michael McKenry ,(P) Madison Bumgarner ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(P) Jacob deGrom ,(3B) Maikel Franco ,(SS) Brad Miller "
142,85950811,"oface19 (5/50)",0,145.25,"(OF) Carlos Gonzalez ,(2B) Martin Prado ,(OF) Adam Jones ,(1B) Steve Pearce ,(P) David Price ,(P) Madison Bumgarner ,(C) Jordan Pacheco ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Nick Castellanos "
142,85957140,"oface19 (3/50)",0,145.25,"(OF) Carlos Gonzalez ,(2B) Martin Prado ,(OF) Adam Jones ,(1B) Steve Pearce ,(P) David Price ,(P) Madison Bumgarner ,(C) Jordan Pacheco ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Nick Castellanos "
154,85928257,"rfrederick21 (1/50)",0,145.15,"(1B) Miguel Cabrera ,(2B) Ian Kinsler ,(P) Jaime Garcia ,(P) David Price ,(OF) Giancarlo Stanton ,(OF) Anthony Gose ,(3B) Nick Castellanos ,(C) James McCann ,(SS) Brad Miller ,(OF) Yoenis Cespedes "
155,85902515,"deebarizo (9/50)",0,144.90,"(2B) Martin Prado ,(OF) Seth Smith ,(P) Clayton Kershaw ,(C) Michael McKenry ,(SS) Freddy Galvis ,(OF) Anthony Gose ,(3B) Kyle Seager ,(1B) Ben Paulsen ,(OF) Ender Inciarte ,(P) Jacob deGrom "
155,85902516,"deebarizo (10/50)",0,144.90,"(2B) Martin Prado ,(OF) Seth Smith ,(P) Clayton Kershaw ,(C) Michael McKenry ,(SS) Freddy Galvis ,(OF) Anthony Gose ,(3B) Kyle Seager ,(1B) Ben Paulsen ,(OF) Ender Inciarte ,(P) Jacob deGrom "
155,85902517,"deebarizo (11/50)",0,144.90,"(2B) Martin Prado ,(OF) Seth Smith ,(P) Clayton Kershaw ,(C) Michael McKenry ,(SS) Freddy Galvis ,(OF) Anthony Gose ,(3B) Kyle Seager ,(1B) Ben Paulsen ,(OF) Ender Inciarte ,(P) Jacob deGrom "
158,85953114,"JohnnyVegas1 (1/50)",0,144.80,"(OF) Michael Cuddyer ,(1B) Miguel Cabrera ,(2B) Ian Kinsler ,(OF) David Peralta ,(P) David Price ,(C) Jordan Pacheco ,(OF) Ender Inciarte ,(P) Jacob deGrom ,(3B) Maikel Franco ,(SS) Brad Miller "
158,85961379,"Aboy417 (1/50)",0,144.80,"(2B) Chase Utley ,(OF) Carlos Gonzalez ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(OF) Darin Ruf ,(1B) Justin Bour ,(P) Jacob deGrom ,(3B) Maikel Franco ,(C) Evan Gattis "
158,85962010,"Aboy417 (2/50)",0,144.80,"(2B) Chase Utley ,(OF) Carlos Gonzalez ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(OF) Darin Ruf ,(1B) Justin Bour ,(P) Jacob deGrom ,(3B) Maikel Franco ,(C) Evan Gattis "
158,85962044,"lamaseta1225 (1/50)",0,144.80,"(2B) Chase Utley ,(OF) Carlos Gonzalez ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(OF) Darin Ruf ,(1B) Justin Bour ,(P) Jacob deGrom ,(3B) Maikel Franco ,(C) Evan Gattis "
158,85962575,"IMK12 (1/50)",0,144.80,"(2B) Chase Utley ,(OF) Carlos Gonzalez ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(OF) Darin Ruf ,(1B) Justin Bour ,(P) Jacob deGrom ,(3B) Maikel Franco ,(C) Evan Gattis "
158,85963527,"liebo91 (1/50)",0,144.80,"(1B) Ryan Howard ,(3B) Mark Reynolds ,(C) Michael McKenry ,(P) David Price ,(OF) Giancarlo Stanton ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) Dee Gordon ,(OF) Randal Grichuk ,(P) Jacob deGrom "
158,85965834,"dfa1con (1/50)",0,144.80,"(2B) Chase Utley ,(OF) Carlos Gonzalez ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(OF) Darin Ruf ,(1B) Justin Bour ,(P) Jacob deGrom ,(3B) Maikel Franco ,(C) Evan Gattis "
165,85955387,"thenameless3 (1/50)",0,144.25,"(1B) Ryan Howard ,(OF) Mark Trumbo ,(SS) Troy Tulowitzki ,(P) Madison Bumgarner ,(3B) Freddy Galvis ,(OF) Dustin Ackley ,(2B) DJ LeMahieu ,(OF) Ender Inciarte ,(P) Jacob deGrom ,(C) Evan Gattis "
166,85948519,"abesmi1431 (5/50)",0,143.90,"(3B) Miguel Cabrera ,(SS) Cliff Pennington ,(OF) John Mayberry ,(P) Clayton Kershaw ,(2B) Daniel Murphy ,(P) David Price ,(1B) Lucas Duda ,(OF) Randal Grichuk ,(C) Kevin Plawecki ,(OF) Yoenis Cespedes "
167,85910690,"milanmpi1 (2/50)",0,143.80,"(3B) Miguel Cabrera ,(2B) Ian Kinsler ,(SS) Cliff Pennington ,(OF) David Peralta ,(P) David Price ,(C) Buster Posey ,(OF) Charlie Blackmon ,(1B) Justin Bour ,(P) Jacob deGrom ,(OF) Yoenis Cespedes "
167,85910693,"milanmpi1 (4/50)",0,143.80,"(3B) Miguel Cabrera ,(2B) Ian Kinsler ,(SS) Cliff Pennington ,(OF) David Peralta ,(P) David Price ,(C) Buster Posey ,(OF) Charlie Blackmon ,(1B) Justin Bour ,(P) Jacob deGrom ,(OF) Yoenis Cespedes "
167,85920724,"milanmpi1 (1/50)",0,143.80,"(3B) Miguel Cabrera ,(2B) Ian Kinsler ,(SS) Cliff Pennington ,(OF) David Peralta ,(P) David Price ,(C) Buster Posey ,(OF) Charlie Blackmon ,(1B) Justin Bour ,(P) Jacob deGrom ,(OF) Yoenis Cespedes "
167,85920727,"milanmpi1 (3/50)",0,143.80,"(3B) Miguel Cabrera ,(2B) Ian Kinsler ,(SS) Cliff Pennington ,(OF) David Peralta ,(P) David Price ,(C) Buster Posey ,(OF) Charlie Blackmon ,(1B) Justin Bour ,(P) Jacob deGrom ,(OF) Yoenis Cespedes "
167,85966939,"StrongIsland666 (1/50)",0,143.80,"(3B) Miguel Cabrera ,(OF) Juan Lagares ,(P) David Price ,(SS) Andrew Romine ,(1B) Buster Posey ,(2B) Wilmer Flores ,(OF) J.D. Martinez ,(P) Jacob deGrom ,(C) James McCann ,(OF) Yoenis Cespedes "
167,85967249,"StrongIsland666 (2/50)",0,143.80,"(3B) Miguel Cabrera ,(OF) Juan Lagares ,(P) David Price ,(SS) Andrew Romine ,(1B) Buster Posey ,(2B) Wilmer Flores ,(OF) J.D. Martinez ,(P) Jacob deGrom ,(C) James McCann ,(OF) Yoenis Cespedes "
173,85964893,"CDub20 (4/50)",0,143.05,"(2B) Robinson Cano ,(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(OF) Giancarlo Stanton ,(3B) Eric Campbell ,(P) Jacob deGrom ,(P) Archie Bradley ,(OF) Yoenis Cespedes "
174,85872049,"soulofwit (2/50)",0,142.80,"(3B) Miguel Cabrera ,(C) Welington Castillo ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(2B) Dee Gordon ,(1B) Ben Paulsen ,(OF) Ender Inciarte ,(P) Jacob deGrom ,(SS) Brad Miller "
174,85962205,"ericburd (1/50)",0,142.80,"(OF) Michael Cuddyer ,(1B) Miguel Cabrera ,(OF) Mark Trumbo ,(OF) Juan Lagares ,(P) David Price ,(2B) Kolten Wong ,(SS) Wilmer Flores ,(P) Jacob deGrom ,(3B) Maikel Franco ,(C) James McCann "
176,85810191,"ltp977 (2/50)",0,142.25,"(1B) Miguel Cabrera ,(2B) Martin Prado ,(3B) Mark Reynolds ,(P) David Price ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(SS) Andrew Romine ,(OF) Anthony Gose ,(C) James McCann ,(OF) Yoenis Cespedes "
176,85810197,"ltp977 (3/50)",0,142.25,"(1B) Miguel Cabrera ,(2B) Martin Prado ,(3B) Mark Reynolds ,(P) David Price ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(SS) Andrew Romine ,(OF) Anthony Gose ,(C) James McCann ,(OF) Yoenis Cespedes "
176,85810435,"ltp977 (5/50)",0,142.25,"(1B) Miguel Cabrera ,(2B) Martin Prado ,(3B) Mark Reynolds ,(P) David Price ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(SS) Andrew Romine ,(OF) Anthony Gose ,(C) James McCann ,(OF) Yoenis Cespedes "
